,titles,category
59,넷플릭스            년 독점 중계에    조원 투입,IT
60, 중국폰 보단 삼성이지  판세 뒤집더니 갤     인도서  신기록 ,IT
61, 승차 거부  택시 손댔다 무너질 위기 카카오  편익 사라지나  기승전 플랫폼 ,IT
62,올해 영업흑자 전환 노리는 진시스템  반전 카드는 ,IT
63,조승래  대안 없는 단통법 폐지는 총선용 포퓰리즘 ,IT
64,디앤디파마텍  먹는       비만약으로 승부수,IT
65, 종말까지   초 남은  지구종말시계   작년과 같아도 매우 불안정 ,IT
66,스마트폰    경쟁 신호탄 쏜 갤럭시 유료화 가능성은,IT
67, 사장님 스톡옵션 평가익       주가오른   기업 잇단  훈풍 ,IT
68, 직원 휴대폰 포렌식  논란 카카오모빌리티 노조 갈등  고조 ,IT
69,삼성전자 승부수  갤     사전예약 순항  최다 판매 기록 경신할까,IT
70,중국 정부  게임 규제 초안 돌연 삭제  기존 방침 백지화되나,IT
71,  게임규제 철회되나 한숨 돌린 게임사들,IT
72, 단통법  폐지 국회 문턱 넘어야 하는데    총선 구걸용 불과 ,IT
73,미중 갈등 장기화에 결국 애플  샤오미에   시장  위 밀려,IT
74,단통법 없애면 살림살이 나아지나요  양철민의 아알못 ,IT
75,  이노텍  애플  비전 프로  핵심부품    센싱 모듈 독점 공급,IT
76,구독료 할인 방법 나만 몰랐네   디지털 세금  절약법 각가지  권용만의 긱랩 ,IT
77,단통법 폐지에 알뜰폰 울상  할인 경쟁 못 따라가 ,IT
78,네이버 카카오  광고 성수기에  분기  방긋 ,IT
79, 페미  안 되고  파시스트  된다  카톡    말바꾸기  편향 논란  팩플 ,IT
80,출시 나흘만에  동접    만명  중졸 편의점 알바가 만든 게임 ,IT
81, 단독 스마일게이트홀딩스     억원 손실 안고 위메이드플레이 지분 정리,IT
82, 사이테크   뇌세포가  켜지고 꺼지는 것  추적하는 기술 개발,IT
83, 어른 원숭이 로 복제 원숭이 첫 탄생    년째 생존 중,IT
84, 단열 초점   올해도 힘들 것  허리띠 죄는 게임사들,IT
85,    이 시총  위로   차산업 혁명이 바꿔놓은 유럽 증시,IT
86, 털린 내 정보 전부 여기에      역대 최대     억개 훔친 계정정보 발견,IT
87, 박치문의 검은 돌 흰 돌  바둑판 지배하는 알파고 후예들,IT
88,천덕꾸러기  엑시노스 의 화려한 귀환 삼성전자     주도권 확보  속도 ,IT
89,  년 만에 제도권 진입한 비트코인  중장기 관점서 접근하라 ,IT
90,애플  비전프로  고가에도 대박 예고,IT
91,      유럽 시가총액  위 도약   첨단 반도체 장비 수요 회복 전망 ,IT
92,   만원 싸게 준다고 했더니  삼성 직원들  우르르  난리난 제품,IT
93,갤럭시      사전예약  일 만에 인도 판매 신기록 달성,IT
94,     유행 무서워요  신고 폭주 경찰까지 경고 나섰다  이슈  ,IT
95, 농슬라  대동    의 엇갈린 운명 ,IT
96,세계 최고 수준   암 연구소  논문 수십편에서 데이터 조작,IT
97, 눈 안 녹은 줄 알았네  차도에  흰 알갱이 가 뒤범벅  소금밭 인 줄  지구  뭐래  ,IT
98,   아이폰 사랑 은 옛말  화웨이  메이트    업고 고공행진,IT
99,한미사이언스 통합 반대 가처분 내달  일 첫 심문,IT
100,핵전쟁에도 견딘다         지하터널에  인류지식 저장고 ,IT
101,갤럭시      인도 판매 신기록 사전예약  일만에   만대 돌파,IT
102, 단독  공공    일 늘어나면 돈 더 준다,IT
103, 국민 잇몸약  인사돌 일냈다   년 만에 유럽 역수출,IT
104,사노피  인하이브릭스 희귀유전질환             인수,IT
105, 사상초유     예산삭감  끝이 아니다  이번엔 출연연 통폐합 추진 ,IT
106, 가 포기한 마하    꿈의 포탄     중국 해군   개발 성공 ,IT
107, 달  뭐가 더 잘 보여요   아이폰에 졌던 삼성  이번엔  이 갈았다  ,IT
108,  커머스 쑥쑥 크는데   규제 강화에 국내 기업  한숨 ,IT
109,삼성전자   하이닉스  샘 올트먼과     칩  개발부터 생산까지 손잡나,IT
110, 단독    와 통합 반기든 한미약품 장남 경영회사 상황은 ,IT
111,우리 아이 첫 스마트폰 뭐가 좋을까  이통 사  키즈폰  경쟁,IT
112, 이커머스 추천도 개인정보보호법 위반   자동화 결정 대응법  논란 ,IT
113,갤럭시      사전예약  일 만에 인도 판매 신기록,IT
114,대형마트  새벽배송  가능해질까   업계  기대 속 신중,IT
115,   스토어에  김정은 챗봇  등장   남조선은 나약해 ,IT
116,게임 규제 초안 삭제한   정부 업계에선  백지화  기대감 솔솔 종합 ,IT
117,주차장 들어서면 빈자리 보여준다 곧 현실이 될 도시 풍경,IT
118, 끼워팔기  유튜브뮤직 조사는 조용한데 카카오만 때리는 공정위     클로즈업 ,IT
119,업계    위 롯데 신라  김포공항 면세점 쟁탈전 내달 결론 종합 ,IT
120, 예산 깎고  주일 만에 포기 여부 정해라  난리 난    현장,IT
121, 겨울에  식중독 이라니  한 달 동안      명  발병에 발칵 무슨 일이 ,IT
122,주인 바뀐 우리넷  이사진도 교체하고  미술품 전시 서 새기회 찾는다 통신 강소 모니터 ,IT
123,베타 테스트 시작한  롬       카카오게임즈 구원투수 될까,IT
124,한글과컴퓨터     사업 본격화 움직임에 주가 급등,IT
125, 백지화 수순      게임 규제안 초안  당국 웹사이트서 삭제,IT
126, 요즘 같은 때에  대마  카페라니    월부터 이런 문구 쓰면 큰 일 난다,IT
127, 단통법 폐지 통할까   통신비 절감 효과 미미 독과점부터 깨야 ,IT
128,단통법 폐지 시기 불투명  마냥 웃을 수 없는 휴대폰 제조사,IT
129,비서로 입사해 파나소닉 북미     오른   여성   고난이 나의 근력 ,IT
130,게임업계는    소송중  다크앤다커  법적 공방 결론  초읽기 ,IT
131,리스크 관리 나선 게임사  법조인 전진배치,IT
132, 올트먼 방한           잡는 것이 관건 이재용 최태원 승부수는,IT
133, 스마트폰 한 대 팔면 남는 돈이   휴대폰 매장  초비상 ,IT
134,  게임 고강도 규제 백지화   홈페이지서 초안 삭제,IT
135,  광년 떨어진 슈퍼 수성  글리제      의 비밀  아하  우주 ,IT
136,스마트반지 전쟁 삼성 이어 애플도 가세하나,IT
137,해저에      높이  수중커튼  사라지는 빙하 지킬 수 있을까,IT
138,단통법 날 세웠던 민주당  정부 폐지 발표는 표 구걸 포퓰리즘 ,IT
139,이통 사  갤럭시     사전 예약 전작 웃돌아 순항 중 ,IT
140, 에듀플러스   학생 수 줄어도 자사고 외고 국제고 인기 고공행진 수능 강점 문과생 선호도 등 요인 ,IT
141,타타대우  수출 기업 도약 현대차  추격 ,IT
142,유인촌 장관   웹툰계 넷플릭스  만들겠다 종주국 입지 굳혀야 ,IT
143,  하이닉스     공정에 국산장비 대거 투입,IT
144, 올트먼 방한  엔비디아 독점 뭐가 문제길래 출구전략 서두르는  오픈   ,IT
145,비전프로     부활 노리는 메타버스     도 기회의 땅   메타버스의 명암 하  ,IT
146,미국서  친환경 에너지  내세운   전자      반사 이익 기대,IT
147, 폰으로 넷플 보는데 굳이       가입자  명중  명  이별할 결심,IT
148, 갤     슈퍼     화질 그대로 인스타 사진 영상 공유 ,IT
149, 휴미라 시밀러  첫  위 삼성에피스 애브비 아성 흔들까,IT
150,     년만에 그룹 시총  위 탈환    하이닉스 선전 ,IT
151,세계 최고 암연구소 논문 수십 편 조작 의혹  파문 ,IT
152,벤처 숙원 해결했다고 의원 퇴출 요구한 경실련   업계  황당 ,IT
153, 국가신문출판서  온라인 게임    제한 초안 돌연 삭제    규제안 철회 가능성,IT
154,         전환     시대     가 다시 중요해진 이유     가 쏘아올린 작은 공,IT
155,   나노 프린팅  딥페이크 탐지술   네이처가 꼽은 올해 주목할 기술  가지,IT
156, 반도체 침체에   삼성전기  베트남        공장  분기 양산,IT
157,갤     두뇌  엑시노스     은 어떻게 성능 개선 이뤘나,IT
158, 단통법 폐지 에 정치권 반응은    절대적 찬성        왜 이제서야 ,IT
159,문체부  국내 플랫폼   만화 웹툰계 넷플릭스 로 만들겠다 ,IT
160,카카오 자회사 디케이테크인  케이이피 흡수 합병,IT
161, 아이폰은 충전기 빼더니  이건 왜 줘   애플 친환경 정책  왜이래,IT
162, 게임찍먹   소울스트라이크   보는 재미는 확실한데,IT
163,대통령 주문에 눈치보는 통신사들   갤럭시    공시지원금 늘려야 돼  ,IT
164,구글 추격에도   네카오  아직 국내 장악력 높다,IT
165,     갤럭시     예약  전작 상회   팩토리 방문     증가,IT
166,시행   년 만에 단통법 폐지   폰 가격 잡을까,IT
167, 글로벌 양적완화 재개시 화폐가치   비트코인으로 대응   코인브리핑 ,IT
168,  게임 강력 규제 백지화  초안 돌연 삭제,IT
169,  핵융합 실험장치        년 만에 해체된다,IT
170,유인촌  웹툰 종주국 확실히  넷플릭스 같은 플랫폼 배출 ,IT
171, 카카오 그룹사 간 합병  디케이테크인과 케이이피 사업 시너지는 ,IT
172, 게임 과몰입  미국은 규제 대상으로 보지 않아 ,IT
173, 갤    시리즈 탑재    모델   년 전보다   배 늘어 ,IT
174,감사 걱정에  영수증 풀칠  연구현장내 비효율 사라진다,IT
175,포스코    창사 이래 최대 매출 영업익도 펄쩍,IT
176,통신비 압박에    정체까지  영업익  조에도 웃지못한 통신 사,IT
177, 엄마  아이폰 사줘  말 나올까 키즈폰에 고민인 부모들,IT
178,     생성형       구글이 앞섰다  이제 서너발자국 갔을 뿐 ,IT
179,     반도체 전쟁에 난감한    트럼프 재선시 불확실성 커질 것 ,IT
180, 재미있으면 게임  없으면 메타버스  손떼는 게임사,IT
181,    강 상대 가린다  아시안컵 독점         스포츠  채널 번호는,IT
182,과기노조  출연연의 공공기관 지정 해제는 통폐합 전제한 조치 ,IT
183,  게임 규제책 백지화되나  게임 규제 초안  돌연 삭제,IT
184,프로야구  구독으로 시청하는 시대 온다,IT
185,민주당  대통령이 방심위 비대칭 기구로 만들어  형사 고발 검토,IT
186, 비전프로    일간   만대 팔렸다  시총  위 복귀한 애플,IT
187,단통법 없어지나    이통사  우려  야당  책임론  유통점  환영 ,IT
188, 중국통  장현국 위메이드 대표  딱 맞았다,IT
189, 엔비디아  그림  그리는 올트먼  삼성   하이닉스  윈윈  전략은,IT
190,출연연 숙원  공공기관 제외  올해는 이뤄질까 커지는 기대감,IT
191,티맥스그룹  티맥스소프트 재인수 추진,IT
192,임종윤 한미약품 사장  지금까지도 계약서 못 봐 ,IT
193, 뉴스줌인 오픈    국내기업과    칩 생산 협력 모색,IT
194,미래 국방 양자 원천기술 확보 나선다,IT
195,삼성 준감위  기 종료   지배구조 해답없이 공은  기로,IT
196,붉은 행성서 최대       두께 얼음 관측  여기는 화성 ,IT
197,마치 파노라마처럼 몸속  유전자 가위  움직임 영상으로 본다,IT
198, 유료방송 시청자  명 중  명  코드컷팅 고려 ,IT
199,  유럽 우주 협력 본격 추진     총장도  환영  의사,IT
